label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
ineligible,2000-2010,4208,-0.00393132678397382,-0.242321645311286,-0.0347952310575014,0.410764153893224,-0.181093671952514,0.264690507076613,0.00506413855655855,0.556534880827901,-0.252526670409882,0.266892044662338,-0.0412204636370413,-0.0835604503561226,-0.118591986535215,1.69053024985963,-0.0854607993011575,0.241542592140591,0.746721991701245,0.465852375664777,0.343055139667194,-0.0609836714497773,0.0726334526433488,0.429490351311232,0.486813272667071,0.117062057190706,-0.217702932334103,0.963046272493573,Inf,0.574692944872893,2.25578406169666,0.495998447882815,0.015139260281853,0.0550499414831364
ineligible,2000-2010,4210,-0.0268057481311792,0.0252224219052255,-0.183120611991301,0.597555066708568,-0.251680213146554,0.300360574048236,1.19988721264368,0.130448394115699,0.190277139208174,0.520221511760676,-0.0565102213701106,-0.177921405296641,-0.235061980418919,0.226397123170045,-0.160563209323472,0.458855375271936,0.883715010877448,0.111508857350047,0.629569686684659,-0.0434871184540995,-0.0511780495079035,4.97757828810021,0.147211994685899,0.180756205056831,-0.216929311121117,0.58415503875969,0.368814814814815,0.0591282051282052,0.666733333333333,0.158804187555294,-0.00940961665639151,0.0668413584577876
ineligible,2000-2010,4211,-0.0264517643432123,-0.00688054729674338,-0.143533961785388,0.573924840633196,-0.283815348617951,0.69118179740113606,-0.0360138358239324,0.203308847803691,-0.742391820389853,0.507854352804669,0.106290884876023,-0.255855825250964,-0.288024747390106,1.68700238221943,-0.11904941119122,0.650542096799295,0.055662188099807997,0.157929462571977,0.367162507997441,-0.0453482283120962,0.264178711591844,0.267896884272997,0.131676557863502,0.0950018545994066,-0.239639945652174,0.969089673913043,-0.542663043478261,0.715013586956522,0.651494565217391,0.0367325759230938,-0.00478827638734667,0.0365387938642495
ineligible,2000-2010,4212,-0.0222107990871343,-0.118796383050702,-0.0152671533551712,0.638683580222573,-0.256230735400981,-0.0696644786878672,-0.0902799286928631,0.393822683126572,-0.24808851249104,0.407249463499721,-0.0810125878840612,0.046533477023405,-0.0448494738036132,0.029383639174989,-0.0884598987185408,0.0689626790311718,0.279366658376855,0.34815088086126,0.248042133637115,-0.0497753045676368,0.0733253024668727,-0.00798722044728437,0.687269599410174,-0.146473334971738,-0.11946671677942,0.0837651761918862,0.457344501318443,0.134481154025128,0.504582201144284,0.145826405890497,-0.0128992801254657,0.0791398725513125
ineligible,2000-2010,4213,-0.0899062724495471,0.0180625753778214,-0.192836463452281,0.568283479469617,-0.203283273970662,0.303191176623937,-0.313691800413157,-0.247947890166415,4.31888854679803,0.550404748008828,0.0752738919493749,0.0254628794117643,-0.022009615691148902,0.0147908070521385,-0.0962010675688636,0.387757582104682,-0.0242511462047885,-0.1288465870757,0.753478087261395,-0.0625617121624793,0.128986511662568,0.374418362023996,-0.146912740812692,0.821104329681795,-0.142915345802258,0.534324485406667,-0.130769771528998,-0.108442059631063,0.738460456942003,0.0267803993075067,-0.0546671078696972,-0.0169923083134431
ineligible,2000-2010,4214,-0.117807524720591,0.0701421231262939,-0.270948109025064,0.506320759209558,-0.0887646252035826,0.512655799441594,-0.0228490915584126,-0.200761721946937,0.379507164858712,0.447083721487169,0.209351554314679,-0.0355580098295551,-0.050686247172417,0.405559386674502,0.0208091886586616,0.115018013709549,-0.127058265582656,-0.193900661246612,-0.0603550765740216,0.0204294556789247,0.0344299674267101,0.293037459283388,-0.100916009619775,-0.107272767837223,0.02835797271202,0.304774193548387,-0.592258064516129,-0.637562724014337,0.129131513647643,0.0908939922691367,-0.0515104924496072,-0.0311763391976874
ineligible,2000-2010,4215,-0.0078603206091281,-0.0762299979242064,-0.0770414370248953,0.523455744128783,-0.283345499689634,0.34691018478728,0.344038308060655,0.308683765024547,2.24062569832402,0.415633258909321,-0.134267980113022,-0.134956024635086,-0.147468405792428,1.15907692307692,-0.127108882633132,0.486988220204543,-0.128084179970972,0.289957651549794,0.3771798593279,-0.0943661724404469,0.137167505391804,-0.32803738317757,0.353954526433254,0.299127725856698,-0.259537337662338,1.92857142857143,Inf,0.198051948051948,1.02337662337662,0.0915584415584415,0.0892663055723285,0.102782990885043
ineligible,2000-2010,4216,-0.0139940734734411,-0.204642433882726,0.0208308072041606,0.419950349929503,-0.246474857360213,0.622236270418249,1.18033895439753,0.354028486378189,1.55952833777102,0.243089177620312,-0.186840001682864,-0.140181225964222,-0.17660535446665,1.92189883720455,-0.140743743033742,0.726618705035971,-0.736896197327852,0.381294964028777,0.364241939781508,-0.132331394952639,0.820694864048338,-0.785800604229607,0.416479875255823,0.267095017233309,-0.0566860465116279,-0.0566860465116279,-0.828488372093023,0.457848837209302,0.234883720930233,0.184648621171686,0.0334645082209226,0.0784397380239764
ineligible,2000-2010,4301,-0.202550747584651,-0.0458796397530506,-0.356340530261446,0.562113413039271,-0.0445562854002228,0.485448608453697,-0.329051573912721,-0.0633785882935053,0.207707166957102,0.724585954461376,0.252497435897546,-0.0478995428415267,-0.0472230187086109,0.755175882703436,-0.0107193727581877,0.877288071485982,-0.12840196681008,-0.06731900667336,0.435573231136339,-0.00291351255842453,0.414782581055308,-0.694850815850816,-0.026385204650817,0.373171328671329,-0.07022868805275,2.04314720812183,Inf,-0.308375634517767,0.106598984771574,0.0312671290007387,-0.070898556821828,-0.0718312649642719
ineligible,2000-2010,4302,-0.146277501424202,0.15077511272254,-0.247887799838965,0.2273855515442,-0.0815228201786968,0.376335998984514,0.292801155115512,0.00600226404893041,0.809921617161716,0.535264251133285,0.193811885266158,-0.0307694604025421,-0.0426390918176928,0.444251802685837,-0.0277315227238253,0.248125937031484,2.49475262368816,0.0392558822629502,1.02473763118441,-0.014867827683601,0.296057347670251,2.09059829059829,-0.00376318837857308,0.628379744508777,-0.115976099520031,-0.0560072267389341,Inf,0.544715447154472,2.70731707317073,0.0771446279485215,-0.0473888114055479,-0.0347358905267638
ineligible,2000-2010,4303,0.00305677880003934,0.214309588894055,-0.164769175905892,0.0546260010193845,-0.0798543775300195,0.0134045995261651,0.381541872351579,0.0234155257839371,-0.189495434887074,0.832845550653095,0.173901931011396,-0.0599041797179939,-0.0722649565057177,0.674790547753075,-0.0234718438548161,0.0909656325118461,0.287802790841107,-0.105372996716312,1.5811090124123,-0.00919779563578572,-0.0798392783686902,0.278539107950873,-0.0887605042016805,0.760307467468593,-0.0784468973654387,0.0209838321293429,0.0184313725490195,-0.148112611836872,5.56322440087146,0.108360942891702,-0.0234031667623433,-0.0157027682304545
eligible,2000-2010,4404,-0.107069981343795,0.0714885575309913,0.015185601799775,0.113919363570825,-0.231114702434348,0.345846054957416,0.0700604991943576,-0.294322203626986,-0.289370078740157,0.197281673871484,0.037641820928027,-0.0792796478654666,0.0441190204384303,-0.0130643007833084,-0.0585631843098686,0.522573811730438,1.32864230029361,-0.17973050503171,0.0608259368004229,-0.19168281938326,-0.078665827564506,0.535556954059157,1.68722466960352,0.215649255296832,-0.0268927067925817,0.593440285204991,1.90695187165775,-0.289411764705882,0.0169966758202053,-0.0270104721195642,0.0735343951202982,-0.00746172713021005
ineligible,2000-2010,4405,-0.195336544865249,0.226278877887789,-0.286524281290923,0.747249837688687,-0.103999470652538,0.678911542470036,0.227970297029703,0.0353809235885422,13.0658415841584,0.592178454122262,0.0990333214945952,-0.0386272759884855,-0.0830648303457195,0.612590481737249,-0.0433811749731165,0.28603302097278,1.89357429718876,0.104669389809952,0.488723007973925,-0.0227429489299381,0.337704918032787,1.00655737704918,0.131147540983607,0.0303943287549845,-0.132814092892387,0.0559610705596107,Inf,0.00316301703163006,1.90389294403893,0.27149742831624,-0.0837919703339268,-0.0409581975951259
ineligible,2000-2010,4406,-0.0513512117940193,-0.0193980154804117,-0.136652374665534,0.279744275156472,-0.110369613207018,0.0900504294960832,0.135205441480629,0.0244462078658971,-0.462271106667071,0.393984734266318,0.0323574095013295,0.0472137339448412,0.0115430101341846,-0.0146703683856201,-0.0329553174521126,0.266590086179516,0.396679308112108,0.0892014007292187,0.15734449535526,-0.00130081300813006,-0.0253658536585366,-0.164599303135888,0.0210452961672474,0.0526048780487804,-0.0691087801032619,0.374279680733025,0.763922195576872,0.138880200187676,0.216498065915084,0.0182295134959541,-0.0350490438813675,-0.00562352182042384
ineligible,2000-2010,4408,-0.190466749966741,0.0322172702686619,-0.249213208556981,0.709973547731146,-0.174482419028012,0.229042750242012,-0.413449942643123,0.187659125066006,0.328902473699176,0.528947945312517,-0.0425620981649246,0.127080226520822,0.0533754445965256,-0.0330674288741199,-0.0624056593897102,0.217983944830559,-0.31950694580317,0.249539618614897,0.425284664695723,-0.0140908588482369,0.115290519877676,-0.0440366972477063,0.320139799038882,-0.127163940965297,-0.0944027808391241,0.27342761239201,-0.430308699719364,0.217575524129203,0.610473483485644,0.0367399438727784,-0.0494529199261898,0.0147983347743685
ineligible,2000-2010,4409,-0.163621618024949,0.124662804717742,-0.233806896217056,0.525675714828489,-0.163093280344651,0.0466924842226046,0.0885601835915089,-0.0550523140336046,0.395589978963473,0.516414403212256,0.0755103254140376,0.0146931824822399,-0.0306095131859733,0.0360311467559874,-0.0681110206090563,0.443803668898768,0.690941233845404,-0.0243318948192952,0.376347515920677,0.00683594425125648,0.142712477396022,-0.200101265822785,-0.155474774985159,0.130291689598239,-0.161814178993717,0.572849807445443,1.35540069686411,0.15539541759054,0.52710843373494,0.0192936102565612,-0.0757598926998298,-0.0321277122920555
ineligible,2000-2010,4503,-0.0942784084431343,0.14057946774035401,-0.160093617025007,0.134448443785729,-0.135197623733079,0.379586858436241,0.305042194730952,-0.108288926133991,0.917284212012139,0.683174777156711,-0.00406886544307986,-0.0258746302611377,-0.0741765879408683,0.134525685458214,-0.0459321484216424,0.236868186323092,0.649157581764123,0.0492950829918125,0.465244174974251,-0.0131259069408063,0.05810147299509,1.11620294599018,-0.0300736497545008,0.437932770993327,-0.0975576590545619,0.318257956448911,0.318257956448911,0.191502383713439,0.443806333253569,0.104746332179705,-0.031562535504494,0.0111527894518949
eligible,2000-2010,4504,-0.0283609887574544,-0.0170409357770292,-0.0194674979739842,0.0587357096288445,-0.189233606632215,0.387667313918296,-0.459132768564141,-0.22110648696117,-0.798404031919362,0.504242487552293,-0.0342166711768135,-0.085583559605315,-0.100034208230739,0.0839798750080188,-0.0737867980188172,0.749404836486656,-0.206384393704278,-0.0151951794603091,0.464900409190058,-0.0274493409403895,0.425171624713959,-0.0127717391304347,0.00628672150411288,0.410326086956522,-0.105044648182546,0.776764199655766,-0.310097532989099,-0.0578360408365359,0.43682166683262,0.0340058458686819,7.44948502240813e-4,0.0227894578040796
ineligible,2000-2010,4505,-0.0101898295123797,0.256755627076846,-0.143490797591387,-0.192735718959445,-0.284978556670643,0.0479988989660955,-0.286409097136594,0.430578240295414,-0.221537196876284,0.493704067441885,0.0325600325600325,-0.259061200237671,-0.275425173893267,0.123594095149008,-0.12744263662912,0.201470588235294,0.349019607843137,0.498910675381264,0.432472989195678,-0.0327586206896552,0.0241379310344827,3.55172413793103,0.187406296851574,0.137931034482759,-0.131625095417879,0.114330218068536,0.0176531671858776,0.579116983564293,0.378321422026755,0.101942069331212,0.0516272762495156,0.0908373078961316
ineligible,2000-2010,4506,-0.0467342273646337,0.327544210064793,-0.0907843141581693,-0.013215339630523,-0.0991562813731188,0.0308991594219587,0.359088030398987,0.211639800685889,2.56760607979734,0.730914000979842,-0.0323073198890193,-0.0185685235190185,-0.0288541858731291,0.0512079801912741,-0.0398118753674309,0.557344784397924,-0.0781893004115225,0.310448660042156,0.896296296296296,-0.00914158305462659,0.226777087646653,0.610144927536232,0.150103519668737,0.431239935587762,-0.116485717364161,1.00945626477541,-0.748817966903073,0.623022367703219,1.16016548463357,0.0539192282206423,0.0239359310756352,0.0306462108481042
ineligible,2000-2010,4601,0.022410441510699,0.167681999810541,-0.0810551846381124,-0.0245583464679447,-0.165913157401479,-0.0104430140098447,-0.560196895115487,-0.108507219828689,-1,0.777237458663324,0.0999959820946649,-0.0700780097004088,-0.0848193017644699,0.349861895243852,-0.0541999864726356,-0.119387938793879,-0.0703215776123065,0.136273627362736,0.597884788478848,-0.0420580702542714,-0.0915423560728639,0.282997198879552,0.145533213285314,0.484239984421662,-0.0759335120979504,-0.269208633093525,-0.524985611510791,0.319484412470024,0.685568910141348,0.065862074794538,0.0177731291148749,0.0327634022109429
ineligible,2000-2010,4602,-0.0686152863943596,0.12472458285409,-0.18447582442852,0.19782561426397,-0.122430181099739,0.517479957073417,0.540061504053676,0.804516509800267,0.524505327245053,0.582652201723887,0.0420770965518046,-0.0247904285701083,-0.0600403584624151,0.232671450315286,-0.0332317313721663,1.01750972762646,-0.192996108949416,0.441078376876042,0.427019075638227,-0.0124375816484483,0.206797706797707,-0.31040131040131,0.460326636797225,0.111020111020111,-0.111009801686802,3.10046728971963,-0.088785046728972,0.366822429906542,0.887516688918558,0.164215944811291,-0.0109924205487345,0.0221024622518169
ineligible,2000-2010,4701,-0.0156602079368395,-0.0131551344950092,-0.125698288893528,0.219839215619054,-0.297656817890281,0.261702189441896,-0.502471342938269,-0.346256337696026,-0.307948860478043,0.343879002152916,-0.0131307717678101,-0.0387289274146054,-0.0639980387596411,0.0519834656336732,-0.0585396941005098,0.502102158634538,0.0258928571428572,-0.253980352303523,-0.0420360949612404,-0.015331226543725,0.283785673227796,0.0375802016498624,0.0571571865866524,-0.019360175269947,-0.0995643272862675,0.527886492819022,0.00304670418294558,-0.478176893181015,-0.067656775905138,0.0449658232016022,-0.00810581505683402,0.0215666204138004
eligible,2000-2010,4703,-0.0599260383451344,0.0970092435820711,-0.047941703887123,0.0492071018386808,-0.32190133603389,-0.096110887132559,-0.377172805504273,0.497190923610591,-1,0.231741129976837,0.0700196510098846,-0.0675004801938504,-0.0856040826240511,0.105479455051482,-0.0216604364592722,0.175725817665527,0.0368351304138304,0.457173696797816,-0.0648996598838229,-0.0598172198172197,0.376623376623377,-0.318640955004591,0.268986157875047,0.136596736596737,0.074923896499239,0.0397520374544825,0.21689497716895,1.00787671232877,-0.25266775858646,0.05251174679398,0.0205704046316382,0.0389382442686253
eligible,2000-2010,4704,-0.102445099379403,0.0872926812251449,-0.00423928420063909,0.165561930887142,-0.293414048609423,-0.128740558792473,-0.344717319007419,-0.332018042243997,-0.157493695866681,0.253678746097199,-0.048800751336512,-0.146039281039975,-0.157493695866681,0.0917291439174809,0.0366235188622745,-0.0786590237160835,0.895815803564599,-0.0360115177410365,-0.0613974768346734,0.0146865660276788,0.0811068702290077,0.651145038167939,0.291712104689204,-0.0715445834010071,0.106544737313968,-0.16028862260018,0.912804076265615,-0.175542406311637,-0.0666151063533763,0.026509558926789,0.0157086014396643,0.0294118876611347
eligible,2000-2010,4801,-0.0880615566243624,0.0367678871039794,0.0571799820087188,0.0758307993049521,-0.234685461026892,0.118098886343891,-0.10758130925849,-0.6581732207204,-0.691343911472861,0.298685051727396,-0.0322934791614881,-0.161626363341165,-0.185490877497828,0.0862242750868809,-0.0240233635152805,0.200562169312169,0.0997993066958583,-0.473967519106408,0.102536639041064,0.0110705547310578,0.280290524925718,-0.405579399141631,-0.207439198855508,0.106282784930854,0.00677510324174722,0.110151517586002,0.14876548341508,-0.552447083291403,0.050995051596594,0.0230046999157274,-0.0125287821318091,0.0260408240306315
eligible,2000-2010,4802,0.0101454128526197,0.0371837252198917,-0.0178530848601329,-0.051358602223188,-0.377725127289506,0.48896499238965,0.41514635018833,0.0459873885627309,-0.426542001884468,0.202353298743026,-0.151659654043946,-0.199986663110163,-0.18845739628387,0.157270098974817,-0.193669043076614,0.702898550724638,0.201863354037267,0.43555900621118,0.150268210050819,-0.1187048174473,0.168458781362007,0.298287534846675,0.168458781362007,0.361508493065295,-0.207125105752961,0.555115327380952,0.093311403508772,0.88844696969697,0.0142217184801381,0.0752336448598131,0.0977643573754931,0.0870570624245945
ineligible,2000-2010,4901,-0.051974172886032,-0.037184986520483,-0.0748272458045409,0.322554136649094,-0.239279608985626,-0.0362783810463969,-0.141030730932658,-0.278668970055939,-0.807255676209279,0.367610367858329,-0.0859656916347731,-0.10288946644244,-0.0937344333134525,0.0652550643218491,-0.0891153250024218,0.148268500948767,-0.0141129032258065,0.107227047146402,0.277545362903226,-0.0259232954545456,-0.408253205128205,1.01475694444444,0.29008152173913,0.0601715686274509,-0.122815533980583,0.168494152046784,-0.276041666666667,0.00156641604010021,0.351061120543294,0.020702504798692,0.0435951931150294,0.0319590062585217
ineligible,2000-2010,4902,-0.137497657365168,0.0896531925577072,-0.125001590808305,0.333879324874475,-0.159265854696214,-0.334220582943505,-0.116966246851385,-0.553960973915078,Inf,0.425935575040493,0.0434914904341979,-0.0443934915329152,-0.071363128420527,0.125586926775281,-0.0509291675939868,-0.198086871644705,0.447061284250157,-0.376650523707625,0.188337886211251,-0.0597547492210272,0.325,1.12,-0.189411764705882,0.312693498452012,0.0343317512578214,-0.354115384615385,-0.0773076923076923,-0.692435897435898,0.0452744989305236,0.0805374848194088,-0.0027562756109965,0.0326770816749864
ineligible,2000-2010,5000,-0.0722256500379294,0.0915293799116164,-0.0559167787349586,0.0669861157479233,-0.188716186295668,0.255731279541822,-0.165525564555434,-0.128874138371202,-0.536403091419686,0.355924535611441,0.024776070342674,-0.0481058427150956,-0.0721592093952123,0.0974891438384209,-0.0769758751302844,0.322197237391584,-0.203533568904594,0.0388692579505301,0.340476461871652,-0.0702569573217444,0.333897349125776,-0.404706968158745,0.197845734802526,0.443967200312378,-0.0729813480237929,0.262123367386525,-0.1295223705196,-0.117614331812618,0.232323232323232,0.0589041895203642,-2.63842127695204e-4,0.0271215716617037
eligible,2000-2010,5100,0.0282745329729655,0.0700898919314929,-0.0632922941971245,-0.0486623772488949,-0.328496886651209,0.27938921244276,0.0213827246781991,0.400055120076251,-0.616001891233516,0.238110868813702,-0.0130688595216522,-0.126720700135802,-0.110808366078939,0.0917394740023074,-0.160973174279605,0.347796124248238,0.377018567978633,0.407999981806025,0.184309326579651,-0.0813301204819277,0.350072289156627,0.513012048192771,0.442168674698795,0.163855421686747,-0.201133640059649,0.234888970132409,0.261145745577085,0.362617242347655,0.134022260125997,0.0673317087436146,0.0977327176139717,0.0826249597276917
eligible,2000-2010,5202,-0.138348382342892,0.0583242333698546,0.011605415860735,0.221755624450949,-0.287123700232368,0.106074404112321,-0.0870877954427513,0.100504073618194,-0.494197292069633,0.12993259480687,-0.0305908249391391,-0.0620197290456311,-0.043722596536674,0.0257413867373917,-0.164473599808418,0.235878520273545,-0.0649984395835107,0.377316160577195,0.220465488742646,-0.113989637305699,0.188521323236349,-0.0189982728842832,0.491387760817812,0.184775982932033,-0.189189189189189,0.211764705882353,-0.0909090909090909,0.320987654320987,0.216931216931217,0.016042780748663,0.0518413710641689,0.0278779549366575
ineligible,2000-2010,5203,0.00248879207466043,0.129209980281472,-0.0857324238572022,-0.0613911033279678,-0.352751928504599,-0.0123781234032679,-0.119495463598141,0.384114142092959,1.20126134100465,0.326437479031187,-0.115083283020208,-0.13744991902655,-0.123274453024759,0.0919338522103824,-0.111792372893128,0.260559414304486,0.40886052186972,0.279714974031662,0.231729925136722,-0.079345353441739,0.564593301435407,0.0163170163170163,0.372027972027972,0.265314685314685,-0.102450657894737,0.126204986149585,0.634561403508772,0.219097744360902,0.170868738110336,0.0958745207389334,0.129846832272205,0.113519995738549
ineligible,2000-2010,5204,-0.0369121072263262,0.170489584175563,-0.0988197081512265,-0.0173712023214898,-0.286739863517172,0.0501602439508988,0.252877126933156,0.13778725131952901,-0.381886201496433,0.338457750511553,-0.00605173904369227,-0.128830826441407,-0.165375177256832,0.179182090185404,-0.0934269215580917,0.0504908943903283,0.897499892422221,0.354901636894227,0.131761654585356,-0.0652374380145101,0.018265139116203,1.31423895253683,0.446399345335516,0.183122161128377,-0.0834914883827927,-0.0236772486772487,0.627204585537919,0.236772486772487,0.0569489882466981,0.0825725910540127,-0.00589537827261447,0.0400029411986516
ineligible,2000-2010,5301,-0.094135841881979,0.21509852672242,-0.0967408978437611,0.035778175313059,-0.255463767831564,-0.270577894968139,-0.316977522716404,0.0660303009715334,2.17743902439024,0.416355979705937,-0.00307125307125304,-0.107933364398882,-0.107929737484974,0.139424956002548,-0.128842583041056,-0.0944838280903854,0.335995085995086,0.236342725704428,0.645797173320109,-0.102002061511747,-0.00951806926341685,1.27228207639569,0.66634018935684,0.406207350556349,-0.120002694212953,-0.220646155187699,-0.19912114423574,-0.047672899075191,0.823796240450342,0.0515498607464699,0.0684918292932423,0.069532053348067
ineligible,2000-2010,5302,0.0287660390463008,-0.0153210884827444,-0.0212133224620217,0.0175221709011011,-0.253318423175998,0.200935061186198,-0.232415390714038,0.169307210661482,0.903609831029186,0.264694360765312,-0.0455018569772668,-0.0668028288385922,-0.0946245925592896,0.0533509813417866,-0.0953389314835097,0.261669953977646,0.511410400299289,0.0805365482784838,0.133557800224467,-0.0585032816154097,-0.0889724310776942,2.64411027568922,0.329607803292014,0.412092731829574,-0.104874795047044,0.281641536646126,0.229087452471483,0.00306734376196179,0.0616465531492809,0.0855098424908605,0.0322267722878625,0.0667638075951035
eligible,2000-2010,5304,0.0538041918418515,-0.0612031836279715,-0.0269774189205036,0.23193207069491,-0.254950361709395,0.060920023165234,-0.305648759032359,0.0194390161025718,-0.621262959472196,0.339463631914739,-0.0351693889897158,-0.100707070707071,-0.169916409247829,0.0577537658133706,-0.0212713048337524,0.112061657032755,-0.193737373737374,-0.0651028806584362,0.0885457516339869,-0.0329927628778204,-0.099137931034482707,-0.288793103448276,0.333004926108374,0.158620689655173,0.0117546293041183,0.114457909627774,-0.174641704325371,-0.14497566668322,0.0521564675738894,0.0937339352748487,0.00161637931034484,0.0657672275641026
ineligible,2000-2010,5305,-0.0725397788362776,0.164430588357427,-0.0998991484133125,0.0546643317235153,-0.254238619206499,0.22688839511398,0.128860822808553,-0.0205379121378934,-0.668867491976158,0.372009716409611,0.237340074210101,-0.08120829618449,-0.101983899267074,0.129874858950574,-0.0681271185828172,0.0906397113293666,0.219017094017094,0.122079070354932,0.163572060123784,-0.0493889322552005,-0.105325846520333,0.098009188361409,0.313305107647959,0.0463381677326366,-0.0605553442373526,0.094631888186593,0.520621637776449,-0.0940977477076472,0.216822229374531,-0.00111481455215943,-0.00928291025825244,0.00455729753382743
ineligible,2000-2010,5403,-0.244797788523431,0.146818240706684,-0.0522488710506506,0.237047588155377,0.0242472564262554,0.800849776564914,-0.375514919029664,-0.386586122681215,-0.758970670502677,0.0409415639959507,0.116703911296724,-0.00230854160393448,0.0470146885389485,-0.0271057930261003,0.109894408713437,0.69221536351166,-0.0126294877252731,-0.191405876160398,-0.401914203766056,-0.16875,0.23,0.5375,0.610714285714286,1.2421875,0.200746965452848,0.721015878126824,-0.0534652299358181,-0.21856273694509,-0.485615626867032,-0.0532261928816158,-0.0917471042471043,-0.0579776149884831
ineligible,2000-2010,5405,-0.0598272431434456,0.278537626426649,-0.195917100794191,0.0516526793418302,-0.145220160186089,0.0224116348407948,0.660313630880579,0.067494500816008,-1,0.527100331117786,0.172784129183441,-0.051208027228766,-0.0869677880534334,0.218050224805352,-0.0214228279939184,-0.0481319543965021,1.27550946928782,0.0821599010192659,0.120581078271928,-0.0275779745860609,0.110987791342952,1.15849056603774,-0.0600121728545343,0.295094339622642,0.0334701402453745,-0.243690895864809,1.16645962732919,0.354037267080745,-0.0825102671146861,0.0796580127202586,-0.033500865123177,6.8993095460105e-4
ineligible,2000-2010,5406,-0.168352377963835,0.250892733837078,-0.154969585815424,0.148502815082759,-0.127003462984629,0.137024450713858,0.185211062076041,-0.10181017316454,0.0415491151577328,0.460275560948073,0.273939609402775,-0.0589191944818079,-0.0860701929555972,0.274925265442038,-0.0382641417272985,0.140072129833701,0.662605189340813,0.0666795977440243,0.198832646237976,-0.0293274437766783,0.0871985157699443,1.17439703153989,0.116582259439402,0.131274131274131,-0.056409858133996,0.48448275862069,-0.175287356321839,-0.0928160919540229,0.286551724137931,0.00340038314176241,-0.0456026058631921,-0.0192565227831935
ineligible,2000-2010,5407,-0.179459872016112,0.1010771283819,-0.272056844252478,0.492602243744432,-0.093471320915193,-0.196490389720718,2.17871933736859,0.298574566393684,-0.545897237518773,0.259388803213507,0.24698133092442,-0.0408474674050999,-0.0688599920839488,0.196068338733305,0.0131670394379367,-0.0229766803840878,0.292063492063492,0.303703703703704,-0.32196935891715,7.78279488049839e-4,0.100122399020808,0.646441685609373,0.15687474500204,-0.230235056078735,0.0565661004642987,-0.197550251256281,-0.0829145728643217,0.516718206416699,-0.460537984037836,0.0343752943327443,-0.0753966543575246,-0.0446312938755748
ineligible,2000-2010,5409,-0.117973397224058,0.120209782085539,-0.116060885278752,-0.016562433750265,-0.170292707364202,0.350619657322035,-0.513857677902622,-0.0373419364408351,0.562600321027287,0.24099329942475,0.030690489979597,-0.148670200602234,-0.194378759124821,0.10230942213578301,-0.0354085249199551,0.532706504572667,0.0498318847935039,0.00418702023726458,-0.0921743604925739,-0.0512918181872289,1.35910224438903,0.179551122194514,0.0484898863951233,1.08689813926722,0.0232087374070239,0.416719044626022,-0.0119509043927648,-0.0334302325581395,-0.21068510370836,0.133784125379171,0.0450780588922665,0.103673040818046
ineligible,2000-2010,5410,0.0125914480729778,0.240484286566769,-0.101766565176904,-0.147168973950827,-0.287155087539503,0.0903046519915225,-0.160321143248873,0.388780588407156,0.60938447543966,0.489281156376999,-0.0111889316970495,-0.0966047625696824,-0.131218508903364,0.145717798074633,-0.129285473379908,0.250038325923655,0.410299649760021,0.395790394104053,0.416779723338701,-0.0737071848488049,0.183842010771993,0.691202872531418,0.243106384937624,0.606642728904847,-0.168848139033473,0.202737264118338,0.229464758876524,0.492921492921493,0.26912491238867,0.155870037394478,0.0507893582479005,0.103880377453267
ineligible,2000-2010,5503,-0.296738883192022,0.253421934783523,-0.258701844630659,0.827444609094642,-0.137485234999553,0.465129529137083,-0.108838740009403,1.10638115997778,-0.346481742673562,0.486995823356403,0.526832020089895,-0.111047771063733,-0.0642531550438449,0.376223717960163,-0.059894100813838,0.747486033519553,-0.449321628092578,0.837606183515727,-0.00588062334607471,-0.0749262536873157,0.734513274336283,-0.479646017699115,1.00633998150839,0.134104833219877,0.00151864264767483,0.566820276497696,-0.529953917050691,0.488479262672811,-0.412442396313364,-0.280855085433272,-0.0895147812268829,-0.136683121576716
