label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
eligible,2000-2010,15900,-0.208968173353648,0.102211834454452,-0.143769587137212,0.0899418416003611,-0.0869118975569743,0.132433771850784,1.92545391061453,-0.306142341713222,-0.459916201117318,1.37562633185509,0.0482564319549222,0.0265463067751451,-0.227139558936104,-0.307627720698047,-0.0562510955908809,0.0475531368293015,2.32811140121845,-0.251174934725849,1.70409051348999,-0.0160524650116042,-0.334222485674768,2.64730290456431,0.458921161825726,4.26832641770401,-0.0673613023127754,0.129125965651536,2.14151982378855,-0.623017621145375,1.17812041116006,-0.0337977444060507,0.0314530079963223,-0.0107912362356681
ineligible,2000-2010,17000,-0.50454760273236,0.549066804317274,-0.395832289822228,-0.244932892867758,0.637243717369899,-0.577149516954188,-0.685693143596378,1.05508329186984,2.92883570504528,1.25591211450987,0.177172828617013,-0.0201555224905162,-0.306472519072625,-0.185260818567883,0.352161966628133,-0.419497976925236,-1,2.98021212121212,1.27440692640693,0.70168934652323,-0.419484998090721,-1,1.57910195456947,Inf,0.177076771679557,-0.410943110357312,-1,5.05395364238411,1.04903046357616,-0.0244030779405501,-0.138321565331611,-0.0832475680725916
ineligible,2000-2010,15404,0.127599352254951,0.117125238163529,0.0404307570939566,-0.146100139037372,-0.150094654970655,0.658027421494914,0.601503759398496,0.397676008202324,2.49419002050581,1.01823661103439,0.0297850297850298,-0.107936980277406,-0.0386876281613124,0.264169406628321,-0.0866497027634468,0.79432240038300606,-0.264439264439264,0.544677544677545,1.12787212787213,-0.0429197994987468,0.66497975708502,-0.690789473684211,-0.0723684210526316,3.20526315789474,-0.120482701661008,0.672173188297395,0.453198127925117,2.87519500780031,0.558502340093604,0.047931401792154,0.0125334522747547,0.0239849962713704
ineligible,2000-2010,15502,-0.0540745172775488,-0.109829619921363,0.00464736380531744,0.204562213980524,-0.0958578851843564,0.521804187825567,-0.242737003058104,-0.249716385518398,2.2454128440367,1.36309020322294,0.133857672237768,-0.0171843075832681,-0.0586640873002557,0.10614666755718,-0.0597364241731911,0.698120698782424,-0.059502382212811,-0.059502382212811,0.973883889182989,-0.0241740432709532,0.308638637285386,0.77211482132396,0.461994727592267,0.32908611599297,-0.117170884647324,0.846229718400158,-0.418679855430854,-0.406569019085664,1.44154460719041,0.0375217149760584,-0.0746560570221168,-0.0348750560570249
ineligible,2000-2010,19114,-0.0933142891049081,0.560505036643372,-0.216277887087915,-0.105206199826094,-0.163317216040946,1.26337016064121,Inf,2.29035258727909,-0.452883232580337,2.50715876551066,0.861817561419472,-0.0630095193525258,-0.0453713577965126,0.403299313444464,-0.131354040292669,1.47186165860053,Inf,2.30121808481681,5.74420627143557,-0.123345120956017,1.27326049931458,Inf,2.1341475235049,5.03053213143356,-0.179682605743325,3.09471483568315,NA,Inf,Inf,-0.222279479642773,-0.11415726854987,-0.132314664456104
ineligible,2000-2010,17902,0.05482682261242,-0.0119154858420198,-0.157147060059682,0.116410992908448,-0.0343764294936288,1.16816920943135,-0.249479889042996,0.915120283131666,2.00208044382802,0.7370528354225,0.0821572218399417,-0.0521067042614491,-0.0131048619318115,0.143210278301994,-0.0159730228233782,0.75434439178515,-0.0430848772080999,0.537899304486982,0.2758868303892,-0.0140354671991736,0.381445364680738,2.02855329949239,0.404546457735599,0.00951776649746183,-0.019892177357245,2.04429530201342,-1,1.19865771812081,0.268456375838926,-0.0339283749587414,-0.00409869020247259,-0.0210234334549727
eligible,2000-2010,10903,-0.127476522404857,-0.0625028033191297,0.0216856149288581,0.720277546777547,-0.302359265342691,-0.0161110186091817,-0.561805761805762,-0.73093336251231,6.15717255717256,4.72898392898393,0.161687214157884,0.116860889205269,0.0887888553978519,-0.0787720006446022,-0.216525271568363,0.0119214766584894,0.023049645390071,-0.104831560283688,3.17089470812875,-0.321003627473548,0.0512441756202739,Inf,-0.0839954597048808,5.41203178206583,-0.104338467459712,-0.0374046609807666,-0.430332922318126,-0.0885326757090012,3.36744759556104,0.0200505178506847,-0.0242819955396188,-0.00242740232121482
ineligible,2000-2010,15624,-0.102697103097731,0.0114370052345965,-0.0823714777889763,0.477308969355093,-0.140801418204962,0.292533697385062,0.424388047712113,-0.00248805287783951,0.368549843821523,1.37097853863719,0.0870034770784001,0.0104823779909769,-0.00568802201252488,0.00518978182736896,-0.0969637055216838,0.31410857340141,-0.097162632417475,0.148104409116537,1.54624885721619,-0.0375364661606659,0.2725325515521,-0.207788461538462,-0.405841346153846,11.6753846153846,-0.167644638006146,0.335382674252755,0.224656638325703,0.903419232654246,0.699481457727006,-0.00476150491512049,-0.0349883763969998,-0.0193555006190375
ineligible,2000-2010,15625,-0.169170210375899,-0.00618782921625422,-0.0935922871773475,0.705000279512645,-0.101535973307666,0.515061999954982,-0.481199639645081,-0.130733438767023,-0.643009946212088,0.830121460463371,0.174099475651412,-0.090872868781441,-0.0777229987195099,0.3131401914396,-0.0856770458700753,0.541285997534601,-0.0488826766746721,0.0962503933262494,2.12576691528193,-0.0503656390640727,0.360127416299742,-0.0621677495569994,0.0182178719095435,1.813496751329,-0.169837605956352,0.598961853893732,-0.0507853227054115,0.867907982328901,1.98260346467447,-0.136278194657272,-0.0601800186038115,-0.0734316362687709
ineligible,2000-2010,18904,0.0959813029828398,0.0238506212618237,-0.0675934914874624,-0.0754367096339236,-0.330510702927041,-0.0250211347144256,0.101856862064979,0.410050364110282,0.262126951092612,4.03037869649014,0.0141016276875324,-4.36714684959055e-4,-0.100790922237954,0.0757377332258238,-0.0928172931846253,0.0720863486405349,0.775538988292468,0.72492908965502,4.56062667059842,-0.0615592214272808,0.334571548475292,0.937797888386124,0.946138481879895,Inf,-0.133435243782775,0.0250633367805778,0.742659574468085,0.647492646310613,3.92704968857875,0.150099674528065,-0.0401183241033125,0.0684707562766655
ineligible,2000-2010,18905,0.416326195039285,-0.138082334590015,-0.0967421404146496,0.31038476141779,-0.251011700910656,0.030890887992448,0.248725380899294,0.175393748415298,2.47859213250518,1.71199300224766,-0.124976831429186,0.711230441914071,0.277428683809936,-0.0964454185355554,-0.105189288415106,0.0163355636501415,2.19724458204334,0.171560569235914,1.82158632435042,-0.0129872868468541,-0.195743121121349,-0.599630872483221,3.40406040268456,-0.399446308724832,-0.203046119100085,0.202783131398516,4.43242307692308,0.148392011031957,2.60467960543468,0.296180794152889,-0.118582407797856,0.177422684399783
ineligible,2000-2010,18410,-0.224616841927155,-0.0277428610873687,-0.0551555389010272,0.387597977931492,-0.080089048407741,0.515772437299181,1.44136371841155,0.368832990835879,1.4801155234657,0.724189901587459,0.0980543271815523,0.0303548744399965,0.089238442405919,-0.0537316300518261,-0.0459898452764254,0.533753276334398,-0.239110898661568,0.389449663313659,0.475663711686656,-0.0182654107952163,0.888782381496898,-1,-0.0911103376261748,-0.015369532428356,-0.0707099498078268,0.498564972257025,0.0363907284768212,0.601694762191451,0.554586092715232,-0.0961725027434227,-0.0115756078062318,-0.0650066423898168
eligible,2000-2010,15803,0.329522063834955,-0.174032223943332,0.0127213915370495,0.0042657264052156,0.0876198813905447,-0.144666597182477,0.938614218693612,-0.880944879097629,-0.941841573439192,0.107118563460318,-0.29752792351252,0.0360715045754414,-0.129098976676728,0.00867789904909463,0.157458734790375,-0.14193712885131,0.315810810810811,-0.802628378378378,0.191571163438116,-0.147407513212398,1.54,NA,Inf,Inf,0.211617868345904,-0.178955064920402,0.31965379494008,-0.868034620505992,0.183723790311059,0.147598487649279,-0.0364521017787349,0.135086170825483
ineligible,2000-2010,18000,-0.0360550498791288,0.041489840675337,-0.158189557096807,0.14939031892367,-0.0297121414862986,0.438251792492619,0.06069856479018,1.09389753715987,0.0630556727119359,1.12611134542387,-0.0377886404571301,0.0537373732284236,0.0307612927859292,-0.0721555991741863,-0.0217418397351864,1.06862597616112,-0.276577731714944,0.665147844587897,0.905313399095766,-0.0167486710569024,0.771247276213719,2.09968273337401,0.72204596298556,1.06645515558267,-0.0359301534407643,1.40670025188917,-0.760288819532951,0.710023863184409,0.805025188916876,0.0502986628059623,0.00183329225245055,0.0241599574958084
ineligible,2000-2010,15622,-0.166787257980809,-0.182932354252866,-0.0314639988374599,1.35328536225146,-0.113266326323445,0.207963136619839,0.0999963491657844,0.83206288498991,-0.780000730166843,1.01509969496115,0.085883297030838,0.0461175819177757,0.00296928603486263,-0.00897525177961103,-0.0680730927033816,0.155192505854801,0.464918032786885,0.611409836065574,1.05088524590164,-0.0524779587279587,0.195571455889852,1.80067567567568,0.662901182432432,0.711524024024024,-0.159545096917245,0.162820349356114,0.266862170087977,0.266862170087977,1.81524926686217,0.0909090909090909,-0.08953299589342,-0.0491181984652947
eligible,2000-2010,10501,-0.0350666136408828,-0.0744274755712641,0.0206033033881195,0.0722639163352927,-0.0745938596789031,1.15557005548722,0.534342916348338,0.798369457148539,0.301451580831179,1.40846943151409,0.0434235209235209,-0.0778033445683173,-0.0923280944824089,0.235725225041045,-0.0406604118920296,1.10849702380952,-0.049512987012987,0.394047619047619,0.330681818181818,-0.0251780775351906,1.15777246780831,-0.0552126200274348,0.133744855967078,-0.291409465020576,-0.0657340470176494,0.883675809154247,-0.118925831202046,Inf,1.64322250639386,0.0409464978137117,-0.0130644645241011,0.00285669796857028
ineligible,2000-2010,19117,0.394631059837568,0.242702667484134,-0.207388356324527,-0.300756534161544,-0.397807960232644,1.72289830008935,-0.907215603797231,1.04871364574971,0.710656003777259,2.700338090833,0.014783846666817,0.0067554707631113,-0.0214635071578786,0.127770580803457,-0.329966892341562,1.80969780956186,-1,1.23004427922125,18.6760110524994,-0.337587226558005,1.84937258600287,-1,1.21337363284994,585.319467554077,-0.256662460567823,1.47722,-1,1.4168,-1,0.387091880885722,0.119623322830743,0.145111137702502
gentrified,2000-2010,19200,-0.264923316671142,0.237257868210816,-0.0894067392712719,0.200427216443699,0.0362118456145036,-0.0508246921078129,-0.481408301818895,-0.24645451203072,-0.658113621199123,0.492131229512302,0.186896940362893,0.0888538188330195,0.00870472014384827,-0.0799585080845451,0.115260824741166,-0.147647532168456,-0.547672638493822,0.290037635015619,-0.145186075093297,0.040201810033016,-0.255053843437612,-0.124302949061662,0.279864920602186,-0.124302949061662,0.172662069314922,-0.0724557311018749,-0.640086682585228,0.0245532435740513,-0.115811656031024,-0.086925694838344,-0.138364401575252,-0.110640591159456
eligible,2000-2010,19600,-0.0463416863780238,-0.113603934390885,0.103058725684979,0.148513430486729,0.0814969101554748,1.08890729511783,-0.469978746014878,-0.0782239061128309,-0.381641870350691,-0.591414550277805,0.192000033160484,0.114051787665489,0.157805574635183,-0.129607281591287,-0.0195620036442396,0.832846288720047,0.282992402104033,-0.163265824714761,-0.706744593804792,-0.0515677955670078,0.548430531010688,-1,-0.177396280400572,7.22603719599428,-0.0257214313197383,0.983781577590651,2.43428853754941,-0.13421297372704,-0.781949934123847,-0.178913089119937,-0.0994124415394645,-0.153962657818166
eligible,2000-2010,16300,-0.196860928016707,0.489177202471847,-0.239948307135576,0.0151960488549092,0.950960018564556,-0.234530423377887,0.103700319780722,2.9242678036647902,-0.172224760164459,0.241662859753312,0.289548893247408,-0.100525131282821,-0.170429152268937,0.143445760659252,0.813953488372093,-0.267489975942261,3.09302325581395,6.16279069767442,0.27906976744186,1.27522935779817,-0.259405209038852,Inf,-1,NA,0.619048599034811,-0.267156742195806,0.925686591276252,12.4798061389338,0.203554119547658,0.00473542499220588,-0.140247394917451,-0.0472079097618716
eligible,2000-2010,16000,0.130434782608696,-0.288467468393463,0.256521739130435,0.0336660463542548,-0.496014492753623,0.151191353475804,1.1195652173913,2.53260869565217,-0.0579710144927537,0.183013144590495,0.14,0.0166214382632294,0.107520564042303,0.238255685867945,0.273584905660377,-0.0664071444927868,0.227272727272727,Inf,1.45454545454545,1.93178893178893,-0.108966108966109,NA,NA,Inf,0.0208298892378905,-0.0469743100472829,0.23574144486692,Inf,1.22433460076046,0.0660575449747461,-0.045976067252663,0.0294840294840296
ineligible,2000-2010,15300,0.0465137520471243,0.091706097218496,0.010326553200582,-0.0792681449946872,-0.1070799271893,1.085058656865,0.095406351057626,0.544322880771881,2.95563404548587,2.11865678563303,0.201891744997093,-0.00440524326912376,0.00838024802529243,-0.00642545432120553,-0.0775911931448319,1.15550451807229,-0.0706136363636364,0.641579174901186,3.06606534090909,-0.0740688345181416,1.30865258093499,0.166873315363882,0.717475875427358,2.44505455012194,-0.0964442316894814,0.692140556705774,-1,0.260104669887279,7.31669082125604,-0.0565400073072709,-0.00867889466724461,-0.0163121124149536
ineligible,2000-2010,19106,-0.0462899245771152,0.0453399994739451,-0.0921298821639116,0.152259086370741,-0.0879146933278375,0.454496186094126,0.624537286612758,0.14173608315617,0.94944474393531,0.530087444367831,0.0633648563184316,0.0197948499997429,-0.00875900080240626,0.0368002220570175,-0.0868141272295993,0.620332767814953,0.882678762006403,0.248297874808593,0.634957872268719,-0.0145576936798461,-0.00611854613716999,Inf,0.0769119669876204,0.615367950481431,-0.133434634539363,1.0032991202346,0.429380993897123,0.361315232282974,0.651729148503342,0.0134313706515481,-0.0624635797057766,-0.0191119627159058
ineligible,2000-2010,15802,0.302985025948404,-0.116560635037963,-0.0139845596462576,-0.0356680040802448,-0.204343994504616,0.274451774406355,0.395787147228834,-0.16847201308269,-0.226948656919415,0.273555035605599,-0.0380591310180403,-0.0451972583498706,0.00515269362512625,0.00460748110282691,-0.156967330580619,0.444292237228914,0.0303489326765188,-0.307974597456069,0.751593185550082,-0.0953810876727778,0.423523036889637,Inf,0.834507913669065,4.24145118191161,-0.186317735680043,0.426212878482267,-0.292384836300976,-0.503427955298931,0.572478141553386,0.0532973212451797,0.111007236738666,0.069703316278984
ineligible,2000-2010,19109,0.0952272779100098,-0.011952922473337,-0.149788326455443,0.191462421169915,-0.34653513662475,0.0450861108911483,-0.252288698087931,-0.320872447614741,-0.414379959341596,3.96208409450737,0.0214038647116812,-0.0511745269913231,-0.100289965068388,0.355709618879248,-0.160490435211176,0.24652105678265,-0.160653895274585,-0.156906814449918,2.65934429804068,-0.129801263829085,0.237521186593225,-0.262820078962211,-0.142464173486654,2.82412084038353,-0.247676315748485,0.208369295634921,-0.124973958333333,-0.124973958333333,2.08832720588235,0.225180041152263,0.0325283339719331,0.0870648361671597
ineligible,2000-2010,15401,-0.157129777652833,0.0175167118056937,-0.176174087845033,0.425805350508066,-0.082607346700498,0.361347705252244,-0.144959588798298,0.616175455424432,-0.549978730946473,1.34063073924262,0.25135948785267,0.0270626763326613,0.0238937635021415,-0.0908354091418607,-0.0483004385759326,0.327703155887653,-0.149432109308284,0.56067502879214,1.55170367207515,-0.0507328818294163,0.505370392281034,3.14077889447236,0.346875536984338,9.76602512562814,-0.0591926729986433,0.114090909090909,-0.674242424242424,Inf,1.11742424242424,-0.0105390641104927,-0.0589432538528266,-0.0518823068467451
ineligible,2000-2010,18405,-0.0453629289329251,-0.276581677917069,-0.0619781733116123,0.619798959265639,-0.0419058149910594,0.639436388508892,-0.421770897832817,0.404864097363083,-0.389647058823529,0.773838235294118,0.124220593784303,0.00945666275640648,0.0102993905387095,-0.0711442499247331,-0.0253302502387604,0.554295685582017,-0.208096185510428,0.28898629544623,0.81006586169045,-0.0169372843196381,0.423939527212754,-0.103445482866044,0.267542593189387,0.195406022845275,-0.0936972014465447,1.01603302611367,-0.354869431643625,0.451543778801843,Inf,-0.0181561783888596,-0.0129455125658375,-0.0134676929937156
ineligible,2000-2010,18401,-0.102976480488993,-0.029378821216857,-0.127250061135743,0.424961730583306,-0.111418648358533,1.51991961978884,-0.310610225398571,0.244731537474803,-0.414018691588785,0.400774365821095,0.103340814402693,0.0142079304756763,-0.00868826924059028,0.00870015469782797,-0.0968418477935609,1.70762372270086,-0.609803598858898,0.219590611938699,0.42506511721098,-0.0405130395157808,0.696972043676915,NA,1.11601599808978,0.231136580706781,-0.150061084639573,2.10558242182318,-0.605156313438896,-0.128796510942595,0.505051228774092,-0.0218903008884677,-0.0620766512505714,-0.0410674430205801
ineligible,2000-2010,10801,0.0914355882095782,-0.0790064048616263,-0.0688977411142715,0.108720383317236,-0.313711691254541,0.455496765646864,0.462017527503263,-0.0642152039183033,-0.202535894089129,3.18804478301737,0.0154194306035354,0.00394123166730941,-0.0160694132191856,0.0175900922763022,-0.220107890969471,0.541582038079927,0.172953557249984,-0.390613972209969,3.56718791354213,-0.117791167852832,0.380735536583509,4.11152610441767,-0.204873717090585,3.42998929049531,-0.373625679567494,0.663500608751259,-0.48437866927593,-0.631699049482807,3.64059197651663,0.0749152633776768,0.020740365974617,0.0447641915307348
eligible,2000-2010,13700,-0.00445472012500895,0.220822066609432,-0.087544657454072,-0.0805948875473835,0.372931266620453,-0.0387588516718154,-0.635155280954904,1.33251153714301,-0.464894412067192,3.58661932513835,0.103828873026386,-0.24364937799546,-0.307847245829496,0.175731610893549,0.129155730533683,-0.0253479678676528,-0.425157082637398,2.38746719160105,Inf,0.373467862481315,-0.0228291887484712,-0.522272047832586,NA,Inf,-0.00354191263282173,-0.0191327534555735,-0.347557204700062,1.93599257884972,Inf,0.016998210551226,-0.0745078114308569,-0.0151505538036594
ineligible,2000-2010,11100,-0.136834965975441,0.248927497640139,-0.0892971344938393,0.0421496135061065,-0.0856056173470778,0.42962164216361,-0.436367058937832,0.0564624052305766,-0.641324492051347,2.13622364877054,0.1548997221896,-0.0480217253214896,-0.0562731676590567,0.225814210260893,-0.0552131664075858,0.506788177294209,-0.112522206829109,1.07078151739874,1.48493782087849,-0.0269326145706739,0.348036248498744,-0.637459948320413,0.993970284237726,0.522668217054263,-0.128210200562002,0.557273218142548,2.55948164146868,1.22467602591793,2.02555939524838,-0.0122385714095043,-0.0468150809023999,-0.0372827452319836
ineligible,2000-2010,13202,-0.0260332913207875,0.0307169778831827,-0.0705489077635324,0.105196670810357,-0.13709415226546,0.188325949881434,1.57986005476118,0.468243884106731,Inf,2.7570777496522,0.139560543701939,-0.0842235853608106,-0.0941132366932408,0.197298732814555,-0.0541078040971559,0.323194933773358,0.222517058377559,0.603942380591357,2.80338640384129,-0.0537890545108937,0.735436893203884,1.13592233009709,0.830790568654646,2.63106796116505,-0.0439249639249639,-0.00229568411386596,-0.171717171717172,0.0353535353535354,2.72727272727273,0.0199850063131314,-0.00360068128323397,0.0066790325020124
ineligible,2000-2010,18301,0.0938833067982909,0.0222154133709265,-0.091889077377843,0.0234304048009152,-0.11790495290267,0.307352975349848,-0.339585562435103,0.553189975699177,0.671528954035469,2.92353587340068,0.0213651787364571,0.0550903760736409,0.00202676505025531,-0.0386949246617325,-0.065118755923873,0.212911718988188,0.996276265931795,0.424493796827975,3.04373910278492,-0.0496506628180608,0.810664720751084,2.78408582089552,0.892042910447761,0.261361940298507,-0.163130675365314,0.18481780822505,0.145355731225296,-0.267939924463476,6.30846038019951,0.1042377980882,-0.0419790358494417,-0.00231842318386576
eligible,2000-2010,10904,0.0700962711523833,-0.0806028437182228,-0.168856322038606,0.265085641735919,-0.240246029655732,0.0195478059775221,0.894757617728532,-0.526310595567867,-0.661650425405619,16.5265079639889,0.159673322401209,-0.13890734028284701,-0.175081716440807,0.253012186880352,-0.195907136782869,0.0301941763419332,-0.0607552083333334,-0.0607552083333334,2.28735677083333,-0.227849387304303,0.0535478559583037,-0.45462037037037,0.0907592592592593,2.27227777777778,0.0984848484848485,-0.0064814814814815,0.208333333333333,NA,2.22222222222222,0.0589564094926025,-0.0548165896388441,-0.013624558991237
ineligible,2000-2010,18601,-0.0225359761064351,-0.28201409034397,-0.101890941936497,0.25395891491306,0.00896481976450189,-0.618413082980012,-0.503937007874016,-0.00787401574803149,Inf,-0.198667474258025,0.0936403200898498,-0.0202442081917021,-0.0276805236006116,0.953248031496063,0.00553088401314002,-0.510739856801909,Inf,0.174224343675418,-1,0.00651125362485951,-0.400756620428752,NA,0.109709962168979,-1,0.00512820512820511,-1,Inf,0.244444444444445,NA,0.225,-0.0221342700469178,-0.0145674290200045
ineligible,2000-2010,15629,0.438640048466379,-0.195043769505975,0.0652384541565301,0.469324490911477,-0.508473824984444,0.823562674670233,-0.482269272175643,-0.361723013159823,1.46439826444394,3.17915974892454,-0.0961251379243202,0.440748623034187,0.287324253175684,-0.0381946801791516,-0.456111268014948,1.13089743896315,0.0528547629865213,-0.223303863370599,4.0287668284751,-0.308447442609746,1.98607427055703,-0.451923076923077,-0.451923076923077,3.38461538461539,-0.507220363873705,1.1094093164258,0.26890756302521,-0.16890264877881,4.31061313414255,0.124098698922759,-0.0244230769230769,0.100873476838947
ineligible,2000-2010,15628,0.330234374627911,-0.19785635511442,0.217663621250167,-0.0102646249022739,-0.505535738902674,0.532305880339643,-0.220316377171216,-0.488396572946992,-0.458553039702233,2.04942928039702,-0.141320553780618,3.15780790960452,2.77101882936797,-0.104018819988982,-0.443507468123862,0.807732725892179,0.221666666666667,-0.307722222222222,2.61188405797101,-0.551249547265484,1.49163346613546,Inf,Inf,NA,-0.434809385970315,0.734918123177787,0.126501200960769,-0.319405524419536,3.16315661224632,0.165136502265396,0.0208968049371142,0.133155852181436
ineligible,2000-2010,15623,-0.0711367684638126,-0.0300068770140736,-0.0828513267080169,0.499113976046687,-0.144037595496862,0.256124298593916,-0.496694179620593,0.125356113415791,-0.502413563943086,1.08896378385037,0.062134366388435,0.0215332034493861,0.00646395712607418,0.064124626221318,-0.103716234044703,0.353290974611919,-0.297023037141514,0.107952821896527,0.505841405623319,-0.0388729973685575,0.194189217175895,0.290297565374211,0.290297565374211,0.863763149984972,-0.201875110779083,0.434496478993801,-0.438193762278978,-0.101110019646365,0.429402513056666,0.0483022933431815,-0.0534788986398099,-0.00459700284487768
ineligible,2000-2010,10201,0.0335065731822808,0.0262772966947123,-0.120908723826737,0.113536768345316,-0.329218899005388,0.702529443979697,0.351572453777354,0.424090891746969,Inf,9.64875266612461,0.0810674162234806,-0.00845643631518016,-0.0313469769984171,0.158478440556521,-0.259172151912222,0.878627839942999,0.534904134212103,1.33890153784701,Inf,-0.236431685975724,0.70766095135843,0.105710466004584,2.83312961548256,Inf,-0.335617208256693,2.07797597597598,Inf,-0.150111111111111,Inf,0.143769928548154,-0.00443602201791303,0.0190669414894173
eligible,2000-2010,13602,0.269804127358491,-0.00461092570027084,0.172126886792453,-0.102816457023061,0.104177502050862,-0.00564447840905091,-1,0.953544811320755,0.30236320754717,0.598354845626072,-0.099844205107363,0.46379105658884,-0.0672263513513513,-0.335881013369986,-0.17593984962406,-0.0130078046828097,NA,NA,NA,NA,-0.0370370370370371,NA,NA,NA,-0.109433962264151,-0.010482180293501,NA,NA,NA,0.135324253404973,0.0218163368848301,0.137203007518797
ineligible,2000-2010,19300,-0.0497500495411313,0.122243028404993,-0.0533645912967591,0.033133857318362,-0.0851951766808831,0.0384230489509317,-0.785417444761492,-0.864097715015612,0.242535177000122,0.565366633328033,0.0681101960935513,-0.0354141103048809,-0.0973168187819522,0.0236765549761372,-0.00449454126761591,0.0183884083443481,-0.615037923028613,-0.649684509956038,0.333124486425224,0.297061011904762,-0.515372270521634,NA,Inf,-0.455234375,-0.0438289683014865,0.0308354511466449,-0.615776332511026,-0.720285170068027,0.921118337444868,-0.0133965103951358,-0.113609927003232,-0.0182074897272107
ineligible,2000-2010,16600,0.787031012795489,0.039447053881697,-0.0491118077324974,-0.139067828723001,-0.130423811146019,0.132766949858404,-0.591315453384419,0.918059375220365,Inf,1.5228411435308,-0.029088526457716,0.928146818272492,0.957529709721411,-0.103758093998823,-0.0707338979067779,0.143297945572725,-0.37801715539597,0.758710112328635,0.710452822661081,-0.0750311887364107,-0.112903225806452,-1,3.95967741935484,Inf,-0.0940865647947183,0.294716560569712,-0.139432176656151,0.594124130591768,0.613564668769716,0.0484545987908884,0.0300710770913068,0.0570815414805227
ineligible,2000-2010,11200,-0.208990212204623,0.159567197694211,-0.0221910527045173,0.0998768048179467,-0.0313654846337802,0.0303325424402998,-0.302964879301681,-0.319540182547323,2.19816114202758,0.77361148879405806,0.163469389318239,-0.00330461975289693,-0.0212873236763955,0.030492821446161,-0.0267973487200912,0.0810364058402082,0.190232002389724,-0.328587075575027,1.61851040525739,-0.0164102258497539,0.0220066659004712,0.122731742200769,-0.13389265601655,2.53660498793242,-0.0522388059701494,0.144736842105263,0.5,-0.6,1.375,-0.0364697301239971,-0.0718775723714943,-0.0607866130082558
eligible,2000-2010,17401,0.0631920427464999,-0.0647950859098698,-8.91406860348059e-4,0.0400252122430742,-0.289944915417293,0.289614068327168,-0.304995084897229,-0.447328472535238,-1,1.3017161695782,0.0982118448497758,-0.043586669606384,-0.0425887732924514,0.0374501188509492,-0.138560212542752,0.445591092917735,1.16443693693694,-0.328278191985089,0.936601469890944,-0.0566067266893549,0.320128205128205,0.131538461538462,0.131538461538461,0.464343891402715,-0.224313291358196,0.428245598029377,1.60309278350515,-0.531443298969072,1.08247422680412,0.0828511817097974,0.0689566370552573,0.0773036856521225
ineligible,2000-2010,18901,0.00722167183258991,0.236726849846492,-0.0682410730642852,-0.141791157538455,-0.106901634021138,0.219324243510108,0.0193812896011927,-0.0421330985643966,0.35917505280159,2.89063858864455,0.00856254677825419,-0.0368545770554233,-0.103076852331418,0.132835441498229,-0.0740588095532009,0.384587950986341,-0.564632237871674,0.216468747123262,2.57623518891124,-0.00137809457276333,-0.152449324324324,-1,0.0493484555984556,Inf,-0.142982090795502,0.446087842802626,0.0524781341107872,0.315597667638484,2.15743440233236,0.171492539149475,-0.00279374486772118,0.0706756284278476
ineligible,2000-2010,19108,0.240622434318555,-0.096419031429959,-0.0444260012850717,-0.0639296688289519,-0.428329811249991,-0.293384138211724,-0.462823275862069,0.0148411581381321,-0.59072249589491,1.80114578631288,-0.160275806449222,0.0195406576709308,-0.077811957583466193,0.0238192935659431,-0.0743916314275572,-0.171345950536077,0.097666378565255,0.646499567847883,1.42817107985647,-0.0978450168854967,0.41661625327687,Inf,4.38314176245211,4.74201787994891,-0.0658251761140236,-0.193574690150033,-0.0341796875,0.358516483516483,1.27767148526077,0.222821794045523,0.0781886834360599,0.188829757743868
ineligible,2000-2010,19111,0.123947945480687,-0.125211698138793,-0.0648260378940275,0.641339740063406,-0.35616090922492,0.420936660494745,-0.493598584936562,-0.182193683464922,2.71361037713188,2.22839585254777,0.0547275735006647,-0.0633087797370303,-0.126630683921924,0.0896416629468957,-0.25790049566657,0.625244965780468,-0.314970751231527,-0.175824185075431,3.01376396871009,-0.122383073997986,0.22480483782298,3.09544117647059,-0.162296122994652,2.32754595588235,-0.31416753197672,0.753498155807607,-0.84464049796748,-0.158051730920535,3.5986412601626,0.0901376672782216,-0.0450551935647951,0.0278219520115584
