Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,160601,-0.082898535,0.264127661,0.069397028,-0.198609287,-0.259516969,0.163203608,-0.160578664,-0.003142086,3.662723203,0.406209667,0.115460311,-0.075650187,0.032360328,0.090574674,-0.124732883,0.267203247,1.788117914,0.323042695,0.67406651,-0.052231338,0.447824818,-0.095109489,0.131820527,0.772815924,-0.152938109,0.215215978,2.644405099,0.440298421,0.629112933,-0.056560408,-0.013442704,-0.046630119
Ineligible,2000-2010,160602,-0.014897895,0.056309608,0.083201789,-0.139332,-0.34949559,0.258710888,3.800770053,0.054855552,2.275819566,0.743431527,-0.081674657,0.024892563,-0.043896656,0.029870859,-0.164759221,0.469570364,1.374799465,0.23943382,1.203592766,-0.133087278,0.564413849,1.059662577,0.56521513,1.538705212,-0.188906546,0.451763491,1.500581959,-0.021442785,1.131998589,0.144891604,0.0192701,0.09356283
Ineligible,2000-2010,170100,0.055056068,-0.055583626,-0.045272165,0.060959274,-0.284996108,0.111838312,-0.368422222,3.395249975,3.189036281,2.5901973,0.054234578,-0.074547411,-0.040236859,0.07143507,-0.133800702,0.373288892,0.666985449,2.73055425,3.559631968,-0.124742953,1.708669321,0.029294342,4.919264587,6.324566479,-0.135643899,-0.030155734,2.432775606,1.230779255,2.372039457,0.019670608,0.088694367,0.052421282
Ineligible,2000-2010,170200,-0.02377745,0.011183892,0.015666992,-0.004094769,-0.211364736,1.710933719,-0.38190184,1.085732737,2.626175869,2.652077125,0.081242935,-0.08368017,-0.065203377,0.101533002,-0.10211116,1.642332176,-0.202314815,1.029823909,3.65316358,-0.081189999,1.176328502,-0.455917874,2.155676329,3.080615942,-0.119242624,1.74,-0.086666667,0.420740741,3.932,0.032777151,0.040702686,0.02542282
Ineligible,2000-2010,170300,-0.074948697,0.252641746,0.006242874,-0.129882464,-0.206369637,1.151438793,0.391529709,1.993106077,5.760624628,3.583685766,0.238927346,-0.218304118,-0.176277534,0.531335854,-0.120464715,1.111145297,2.13649749,2.693721809,5.009116391,-0.07226373,1.003208576,0,2.480419758,4.709991954,-0.151779928,0.578003257,0.335020908,2.024607102,4.340083632,0.008425281,0.012700663,-0.029729466
Ineligible,2000-2010,170400,0.086734679,-0.00284525,0.06918801,-0.124618229,-0.23364591,1.0812355,-0.676055029,0.366237916,1.328901685,1.856128926,-0.054894451,-0.008251484,-0.014779362,0.01422504,-0.11821466,1.629155988,0.770424464,0.434371672,2.192285826,-0.111286651,6.934020619,0,2.223195876,5.248041237,-0.123670763,1.178047366,0.367895168,0.074774775,1.536219004,0.092209293,0.078917547,0.084515466
Ineligible,2000-2010,170501,0.042068537,-0.082981019,0.006558832,0.061648422,-0.169589049,0.610122973,-0.813543523,-0.359490247,1.022121762,1.496883701,-0.036397452,0.072556738,0.081714304,-0.069894341,-0.026315523,0.848487012,-0.347592819,-0.38093542,1.280501413,-0.065649498,1.623176813,-0.543795337,0.304571394,1.643343703,0.004486587,0.668053944,-0.221574826,-0.540184319,1.215902699,0.03910732,0.055184088,0.049923424
Ineligible,2000-2010,170502,0.020227111,-0.107539648,-0.085520811,0.112376657,-0.091378269,1.565142452,0.1477555,0.435875194,0.311720572,1.401596563,0.005066548,0.058950686,0.023685508,-0.037939683,-0.022251647,0.983019203,0.057610242,-0.086609337,0.30645971,-0.035254159,2.195949367,0.997468354,0.198481013,0.831012658,-0.007438197,0.44214876,-0.622294372,-0.339015152,0.030106257,0.066462949,-1.37E-04,0.034434783
Ineligible,2000-2010,170601,0.050225747,0.049404084,-0.007055015,-0.074402313,-0.279617305,1.228132299,0.201343221,0.257040988,5.073457395,2.166851817,-0.059551463,-0.053599525,-0.088863612,0.150407107,-0.117083352,1.550203509,0.030933333,0.430004301,3.756351515,-0.085674997,1.956726768,1.178640777,1.094846901,2.519342793,-0.154680008,1.239447732,-0.360157791,-0.040236686,5.345101907,0.170706234,0.05296074,0.094375385
Ineligible,2000-2010,170701,-0.192554249,0.121252366,0.153023106,-0.121526184,-0.147497283,0.807970024,0,-0.152844087,-0.299939716,0.651288052,0.01449095,-0.016256364,-0.046450254,0.042320849,-0.050035031,1.564741653,0.651443406,0.100438252,0.754956069,-0.072123672,2.155514115,0,0.220897098,1.757919337,-0.034594553,1.303527917,0.633732877,-0.020739534,0.416531396,0.016232846,-0.043341776,-0.012930378
Ineligible,2000-2010,170702,-0.166057342,0.018437497,0.11293112,0.098351053,-0.284829935,-0.023545023,-0.317568242,-0.358767886,0.374332159,0.920085823,-0.083218227,0.118946376,0.08523489,-0.035331568,-0.065871922,0.084234208,-0.345655529,-0.003534477,1.144769946,-0.102155594,0.269025974,-1,0.080773814,2.134208197,-0.057602664,0.06422074,-0.164229748,-0.031573332,1.036884165,0.051980584,0.018050924,0.044329086
Ineligible,2000-2010,170800,-0.018212057,0.108445505,-0.033944787,-0.060465264,-0.208316163,0.869991529,-0.723997069,-0.103089896,0.69217673,1.322809232,-0.016539064,0.021049517,0.039850147,-0.029282125,-0.088516884,0.858378512,0.361017736,-0.111086721,1.917396871,-0.092669864,6.997757485,1.423562874,0.586332063,2.525182363,-0.086699262,0.335258361,0.003597413,-0.402398265,1.792618889,0.052184004,0.08744289,0.069452437
Ineligible,2000-2010,180101,-0.008276956,-0.123231552,-0.048072316,0.139255001,-0.012701777,-0.172219142,-0.26652329,-0.132224737,0.124664289,0.499979073,0.03480429,0.074082552,0.104136104,-0.085456231,4.50E-04,-0.163873868,-0.499963784,-0.136301081,0.189275326,-0.009639548,0.504075845,-1,-0.401439204,0.489751313,0.007825593,-0.33409751,0.065443983,0.331804979,0.104904872,-0.052001056,-2.18E-04,-0.016489023
Ineligible,2000-2010,180200,-0.03872814,-0.130711779,0.018090371,0.116514136,-0.070838986,1.205889511,-0.140562528,0.295124523,8.024093453,2.030819266,0.024335704,0.011878419,0.010535021,0.0039929,-0.022406661,0.701128936,-0.513963161,0.620122797,1.511190335,-0.009648125,1.561766736,-1,0.372375037,2.842650104,-0.040183386,0.426313343,-0.341701534,1.468619247,1.271129707,-0.008651915,-0.034436135,-0.023385039
Ineligible,2000-2010,180301,0.069109405,-0.217039258,-0.023660875,0.138655787,-0.031614949,0.40696649,-0.824129189,0.055224868,1.34494415,1.442650157,0.108705701,0.001734562,0.025176588,0.008325985,-0.009775768,0.511440678,1.015254237,0.007627119,1.216779661,-0.010882353,0.508823529,0,0.257352941,2.017647059,-0.006975415,0.518181818,-1,-0.662626263,1.024242424,-0.032861953,-0.020299304,-0.022907036
Ineligible,2000-2010,180400,-0.116162383,-0.069419586,0.00891463,0.137624345,-0.055720037,0.786747946,0.062390671,-0.392919617,5.0202138,2.528654727,0.006430245,0.07118293,0.032906238,-0.052136551,-0.023810127,0.387241689,0,0.040431267,0.502845163,-0.016657366,0.942583732,0,-0.028708134,0,-0.038823912,0.291005291,0,0.12962963,0.380658436,0.007853953,-0.057403417,-0.021811877
Ineligible,2000-2010,180500,-0.10345438,-0.158119448,-0.054342054,0.425311808,-0.071143174,1.263694187,-0.174478496,0.368432043,0.394214096,1.526596118,0.037724914,0.052417859,0.047220261,-0.034468055,-0.030800734,0.57561988,0.554888039,0.641270708,1.743920069,-0.018324454,0.125671321,1.954887218,0.477443609,0,-0.046844978,0.816666667,0.09,0.77125,1.372352941,-0.045015106,-0.062954684,-0.050653237
Ineligible,2000-2010,201,-0.016091218,0.045104653,-0.112513402,0.014228614,-0.098648154,1.085890692,-0.159531223,-0.017978587,2.069538142,0.420363151,0.093760048,-0.033304227,-0.078513696,0.005515516,-0.058347584,1.179295339,0.001297859,0.150427327,0.933540692,-0.051376614,1.48590604,0,0.300764789,0.035794183,-0.061158454,1.110571771,-0.012797075,0.045273685,1.012375193,-0.016535064,-0.051540908,-0.027482587
Ineligible,2000-2010,20101,0.450481065,-0.025340796,-0.199687307,0.154933571,-0.034841924,0.05845729,-0.505085857,0.731667035,2.768885254,0.464617114,-0.039182292,0.084549326,0.069807019,-0.067839435,-0.01538108,-0.128732405,0.076271735,0.436686695,-0.162899762,-7.36E-04,-0.503816143,-0.007632287,0.242323126,-0.503816143,-0.029902551,0.068817869,0,0.561135431,-0.018432569,0.071915361,0.073082966,0.084499497
Ineligible,2000-2010,202,-0.112778872,0.074302341,-0.004511034,-0.046078804,-0.046248933,-0.03700882,0.515444015,-0.103087294,1.104783355,0.362299598,0.066310885,-0.063632517,-0.092088682,0.046561025,-0.02671872,0.132837838,5.056756757,-0.044618726,0.514189189,-0.015459306,-0.537974684,0,0.078059072,0,-0.029564724,0.153728233,3.885685885,-0.123945979,0.339039835,0.011993893,-0.032160401,-0.002474525
Ineligible,2000-2010,20200,-0.10748372,0.042246115,-0.208177864,0.149933511,-0.018785479,-0.116609875,-0.003836668,0.130262243,0.423090475,0.375654126,-0.001730821,0.09188129,0.015070347,-0.004193587,-0.019581249,-0.104559787,-0.659426586,0.253203736,0.59643788,-0.014780963,-0.064257028,0,0.203098107,1.807228916,-0.022630443,-0.091450216,-0.651515152,0.27017842,0.533333333,0.045079965,-0.044229236,0.026502524
Ineligible,2000-2010,20301,-0.29279612,0.602628439,-0.294903345,-0.219873017,-0.083789117,-0.3330582,0.947262042,0.394511019,-0.293332323,0.646432416,0.016964747,-0.27022881,-0.359359889,0.108976225,-0.063224379,-0.358886461,3.136533333,0.492208042,0.057636364,-0.016023734,-0.646225062,0,0.390036676,-0.433173933,-0.065400138,-0.342157286,2.77812877,0.44899825,0.125254959,0.075827484,-0.06757351,0.041894304
Ineligible,2000-2010,20302,-0.167608133,0.25406997,-0.439320291,0.288138583,-0.00489442,-0.193965428,-0.893395428,0.327118146,0.599068586,0.083813153,0.014523185,-0.140008647,-0.073610921,0.405242091,-0.01539865,0.486666667,-0.504444444,0.332873563,0.585777778,0.039671787,0,-0.423766816,-0.423766816,-0.231689088,-0.042189201,0.367256637,-0.544247788,0.769390942,1.734513274,0.117130002,0.001488241,0.060828052
Ineligible,2000-2010,20303,-0.127647462,0.189677917,-0.082080556,-0.151512168,-0.046054629,0.091601003,-0.175705882,-0.111335029,-0.047690508,0.344340563,0.00533208,-0.092545405,0.134384887,0.180641706,0.009210126,0.368335791,1.733065954,-0.19443841,0.295850237,-0.013104217,-0.528871875,0,0.23044493,-0.096461916,0.023912453,0.589456919,1.62892562,-0.290549478,0.410184419,0.01852121,0.121123261,0.046070803
Ineligible,2000-2010,301,-0.174976737,0.081034512,0.071804567,-0.132323915,-0.089380691,0.734877977,-1,0.450242188,0.422384428,0.251171488,0.104761905,0.069662921,0.038612673,0.00856458,-0.045589693,0.352941176,0,0.53030303,0.631578947,-0.051102941,1.181372549,0,0.442376951,-0.06512605,-0.043873378,0.315165541,0,0.584943088,0.881698389,-0.009866414,-0.088177737,-0.04159066
Ineligible,2000-2010,30100,-0.169525759,0.079284608,-0.16730524,-0.037252644,-0.041631157,0.650424039,-1,1.277106789,4.023029683,3.018423746,0.08394867,-0.073414905,-0.110459061,0.033232878,-0.002945763,0.793103448,-1,1.735632184,1.172413793,-0.004201681,0,0,0,0,-0.001918635,0.760528489,-1,1.685934489,0.895953757,-0.025009864,-0.077333136,-0.038909481
Ineligible,2000-2010,302,0.072187591,0.085787417,-0.230288853,0.037992185,-0.094239452,0.423408969,-0.519095307,0.16514343,2.574947243,1.264070916,0.053301888,0.004028092,-0.090902749,-0.054828646,-0.058155784,0.342712754,-0.651291111,0.369761947,0.221277251,-0.060894424,0.212501993,0,0.416709325,-0.172069346,-0.055461262,0.471594638,-0.649927736,0.295208836,0.549069767,0.031604498,-0.013629092,0.009931796
Ineligible,2000-2010,30200,0.204804805,0.089507418,-0.046237787,-0.230823484,-0.031382923,0.842642643,0,0.667152867,1.763963964,0.412692693,0.03467481,0.245930919,0.309680981,-0.052676475,-0.015511125,-0.042145594,0,0.724137931,-0.361430396,-0.01734104,0,0,0,0,-0.016470795,-0.004592423,0,0.692192882,-0.336394948,0.023500698,0.092848441,0.039652925
Ineligible,2000-2010,30300,-0.190962281,0.236683724,-0.224169053,0.067425606,-0.042538358,0.265733936,1.50862069,0.35942015,6.525862069,0.09809587,-0.010500025,0.032567039,-0.043976511,-0.073625459,-0.046158289,0.409379184,-0.284947326,0.506377634,3.576337115,-0.015111111,0.846666667,0,0.108,0,-0.065885967,0.41187384,-0.272002551,0.691727405,2.882653061,0.075329253,0.058015038,0.070135622
Ineligible,2000-2010,30400,0.24800373,0.072031448,-0.135365049,-0.133254686,-0.029714864,0.913867356,1.266421869,0.813137495,0.813137495,0.386516908,0.040408414,0.097928231,0.031150076,-0.010494296,-0.00863562,0.323198942,0.417713153,0.620243603,0.417713153,-0.018051608,-0.139158576,0,2.443365696,0,-0.007022662,0.450166113,0.450166113,0.546843854,0.208471761,0.05244123,-0.020861129,0.038758619
Ineligible,2000-2010,30500,-0.217132913,0.104525498,-0.26130888,0.167915159,-0.027343276,1.400561466,-1,0.172711259,0,0.51872256,0.061918042,-0.07581139,-0.118328585,0.11563164,-0.013928701,0.0801876,-1,0.206443294,1.1603752,0.007560456,-0.749543796,0,-0.156358048,0.001824818,-0.027090209,1.640264026,-1,0.697312588,1.288228823,0.073651669,-0.034138125,0.026360859
Ineligible,2000-2010,401,-4.06E-04,0.043811881,-0.165998058,0.006224504,-0.048532637,-0.068836014,-0.591255289,0.254323224,-0.252296261,0.102535075,0.015146792,0.084306832,-0.025486494,0.006563781,-0.057550027,0.053199185,-0.493917275,0.352169348,-0.034912013,-0.063910158,0.244623656,0,0.208595076,0.55577957,-0.055436156,0.057532934,-0.485720286,0.387850736,-0.074296514,0.012687288,-0.111776868,-0.010260926
Ineligible,2000-2010,40100,0.157884273,-0.050709392,-0.043458808,0.074116562,0.023185714,1.762799815,-0.716635916,-0.455940959,-0.787476937,-0.128655443,-0.050508721,0.153463619,0.143836999,-0.174400203,0.00807327,0.329545455,-1,-0.172727273,-0.113636364,-0.005552664,-0.615781711,0,1.881637168,-0.807890855,0.017849079,1.607843137,-1,-0.478431373,1.08627451,0.014300528,0.032443997,0.042271247
Ineligible,2000-2010,402,0.199907277,0.0982431,-0.268291676,-0.118384705,-0.023026316,-0.258223684,-1,0.208132636,-0.117572156,0.079813019,0.042333301,0.080710231,0.107173485,0.019564174,-0.013404415,-0.207157524,-1,0.277857199,-0.456906599,-0.027996845,0.180555556,0,0.131365741,-0.114583333,-0.003256944,-0.22512105,-1,0.400251844,-0.448974969,0.028514606,-0.012052257,0.015804294
Ineligible,2000-2010,40200,-0.149995722,0.006329302,0.09509237,0.138854296,0.039432548,0.549392902,0,0.364525885,1.571606476,-0.318766888,-0.012484269,0.182992724,0.183463796,-0.057077626,-0.071629138,0.503028954,-0.613687783,0.913165266,-0.152605459,-0.032429559,0,0,0,-0.129186603,-0.133428826,0.537697696,-0.586178414,0.931167401,-0.095471943,0.001918716,0.001879699,-0.004989049
Ineligible,2000-2010,40300,-0.021702829,-0.046569978,0.095899595,-0.019131837,-0.001095,0.177644043,-0.669843723,0.36999427,-0.504765585,-0.12766048,-0.015017514,0.15076578,0.142374931,-0.143490139,-0.012784508,0.144269219,-0.016895459,0.705975526,-0.250967969,-0.017886009,0,0,1.847682119,-0.145695364,-0.03814655,0.277239164,-0.236160892,0.595878136,-0.135985271,-0.009283916,-0.01416168,-0.007174415
Ineligible,2000-2010,40401,0.005969177,-0.129588335,0.125393672,0.058479973,-0.151291513,6.517132314,0,9.980166052,3.243542435,3.214276626,-0.061356218,-0.02386252,-0.015539606,0.010173411,-0.078677468,2.265190233,0,6.909467024,2.691084611,-0.024728363,0,0,1.908704883,0,-0.115290115,1.792792793,0,10.52027027,2.630630631,-0.00343509,0.012528358,0.003364318
Ineligible,2000-2010,40600,-0.185745127,0.149108894,-0.091355845,-0.017058973,-0.027876539,0.789753639,-1,0.688207334,0,0.149363934,0.060433109,-0.06147793,-0.059048763,0.093098419,-0.028029319,2.982633279,0,1.215901223,1.096122779,-0.007529057,0.48895293,0,0.429394813,-0.106628242,-0.054153418,9.757352941,0,3.034007353,2.073529412,-0.036715882,-0.032126135,-0.040924955
Ineligible,2000-2010,40801,-0.222076397,0.069164065,-0.026620772,0.22195088,-0.107986604,0.304864528,-0.472980769,0.618121267,3.684615385,-0.161556429,-0.044110095,0.386378343,0.380937398,-0.077868676,-0.053416861,0.296284147,-0.47791654,0.569754297,-0.359666867,0.024122429,1.636065574,0,-0.087515763,-0.340983607,-0.138086482,0.44729531,-0.555856466,0.853607162,-0.284653777,0.019589825,-0.028671183,-0.010260355
Eligible,2000-2010,50101,0.007356146,0.055365652,0.033945246,-0.164238685,-0.393087987,0.076129032,-0.02170088,-0.360652751,-0.071198157,0.539568599,-0.059522238,-0.066926673,-0.075058875,0.016043036,-0.106129597,0.126970228,0.50262697,-0.259209113,0.793711776,-0.069110678,-0.105329949,0.073604061,-0.033756345,0.974046177,-0.116222567,0.160007582,0.540452724,-0.328117147,0.746138173,0.10425278,0.093757038,0.100440562
Eligible,2000-2010,502,-0.627338948,0.262228676,-0.53874061,-0.408075704,-0.002995476,1.426407068,-0.294136126,-0.143978123,-0.731099476,-5.86E-04,-8.02E-04,0.378074603,-0.292015707,-0.539980035,0.035782587,0.410937174,0.05178953,-0.143432919,-0.412954681,0.031031618,-0.084122563,-1,-0.022110028,-0.745589601,0.033892453,0.524795293,1.240515532,-0.163419184,-0.355851785,0.021052322,0.069950277,0.028271955
Gentrified,2000-2010,50200,-0.005620706,0.027427271,0.01037885,-0.079405485,-0.287689882,0.006361116,-0.167866777,-0.457364453,-0.043932042,0.247350554,0.009339108,-0.157987453,-0.150503238,0.052363362,-0.027547567,0.439646018,-0.046017699,-0.280013358,0.204876729,-0.060954572,2.021276596,0.132978723,0.073348264,0.699468085,0.002282032,0.302341517,-0.097043215,-0.415733845,0.110605384,0.013749029,0.018951074,0.016224311
Eligible,2000-2010,503,-0.369877883,0.004967155,-0.064830586,0.229837234,-0.010653561,0.023029312,-0.222071461,0.236627439,-0.144278607,-0.243096557,0.024417436,0.246461418,0.292444567,-0.065820857,-0.024513909,0.187644727,-0.435868755,0.289442846,0.02080892,-0.054448148,0.357758621,-1,0.387931034,-0.094827586,-0.014419836,0.168743706,0.206445116,0.231579389,0.072395658,-0.033234548,0.002564382,-0.032228792
Gentrified,2000-2010,50300,-0.360842172,0.094193241,0.08994944,0.5532851,0.172279889,-0.275086411,-0.487561084,-0.023541593,0.639804531,-0.006061876,0.277541087,0.64938335,1.038735472,-0.04677876,0.022744829,-0.038820891,-0.436108256,0.143667762,0.002210956,-0.073614557,-0.487179487,0,2.076923077,0.153846154,0.019989036,-0.002495693,-0.416759777,0.124820431,0.004187515,-0.177851941,0.014612628,-0.168549953
Eligible,2000-2010,504,-0.288829451,-0.031325691,-0.108798137,0.309200328,-0.022441055,0.034340591,0.920160481,0.107156363,-0.295941157,0.118335225,0.03581996,0.232732001,0.190170798,-0.045111934,-0.024697657,0.22920431,1.332195677,0.166097838,-0.144861585,-0.034077556,-0.135135135,0,0.395795796,-0.243243243,-0.02127159,0.301242725,1.439830109,0.067247322,-0.118512993,-0.028397948,-0.061880711,-0.037711948
Eligible,2000-2010,50400,-0.155385059,0.040794233,0.077044533,-0.019667438,-0.071799868,0.851308747,-0.516135214,0.449535359,-0.121362992,0.026149756,0.169379777,-0.023681918,0.050356316,-0.015764172,-0.039045473,2.023784902,-0.507755946,0.295379089,0.09188681,-0.026403116,-0.193305439,-0.663877266,0.728631201,0.197437238,-0.042884615,3.232142857,-0.023351648,0.058035714,0.070157236,-0.089999567,-0.001800218,-0.069068046
Eligible,2000-2010,50500,-0.078899078,-0.068595774,0.228749067,-0.113168469,-0.127309441,-0.1712033,-1,-0.328302388,0.255035003,0.152269488,0.110486004,0.103910354,-0.108419127,0.025479219,0.042402726,0.616995448,-1,-0.219064699,0.021149469,0.088227478,0,0,-0.607645875,-0.267605634,0.022778105,0.451450677,-1,0.425531915,0.059536208,0.038094295,-0.206392199,-0.01248085
Eligible,2000-2010,50600,0.068207722,-0.124131327,0.181439483,-0.083879119,-0.22250124,1.211435922,-0.159395702,0.031650729,-0.430975552,0.127736669,0.098046725,0.094180956,0.182869892,-0.031646593,0.057527837,0.798927614,-0.345844504,-0.165951743,-0.146271641,-0.031163594,0.793548387,0,0.120967742,-0.167281106,0.080567487,0.806091371,-0.33107727,-0.247461929,-0.132041979,-0.032083302,0.072553853,-0.020199213
Ineligible,2000-2010,50700,0.005871598,-0.028219092,0.187375345,-0.267050088,-0.377399253,0.141169441,0.346136767,-0.273901986,2.004421191,0.30070605,-0.009524367,-0.080778923,-0.069103002,0.022509322,-0.146373701,0.600429553,1.215979381,-0.110431216,0.880630063,-0.107706174,2.214285714,0,-0.107142857,1.108294931,-0.15565229,0.436199095,0.675565611,-0.092926887,0.81918552,0.090888673,0.099652627,0.094666368
Eligible,2000-2010,50901,0.021752923,0.081760119,0.034120996,-0.26487956,-0.434435308,-0.263262905,-0.619584977,-0.235403468,0.775270108,0.578017874,-0.086377089,-0.087869088,-0.080528334,0.037742051,-0.068839437,0.001510574,-0.284635304,-0.034257661,0.623363545,-0.062322632,-0.176507538,0,-0.451005025,0.82998325,-0.067510913,0.026253072,-0.588552916,0.173386129,0.544069474,0.119089969,0.125392453,0.122698551
Eligible,2000-2010,51000,0.027062081,0.221441009,-0.038535941,-0.160288279,-0.327590151,0.272515932,0.675103937,0.665269668,4.16889215,1.716104579,-0.052550898,-0.055076756,-0.064132124,0.080561104,-0.105952073,2.14745509,1.517964072,1.238190286,2.040560389,-0.048020593,1.131782946,0.065891473,0.598837209,1.398255814,-0.131991377,2.138994801,2.923743501,1.534084344,2.182060278,0.102851045,0.03573222,0.077893303
Ineligible,2000-2010,51101,-0.077057372,0.193556787,0.055577961,-0.166796497,-0.232076397,0.315479485,0.314782209,0.214744432,2.130433831,0.57643923,-0.003428101,-0.036374673,-0.052453139,0.064468502,-0.054901279,0.386046896,0.961689498,0.120965427,0.529497269,-0.044881619,1.438010577,0,0.145103093,1.36120178,-0.05708375,0.296377883,-0.043697798,0.099747532,0.393533364,0.090877756,0.015855419,0.06091946
Gentrified,2000-2010,51200,-0.114218498,0.297523893,0.0024797,-0.255619456,-0.105115175,0.612499262,3.393476251,-0.202553968,1.745922657,0.161981171,-0.041521283,0.134478312,0.073611391,-0.032495467,-0.013826498,0.610766373,-0.137089443,0.045952191,0.099973897,-0.013411159,0.014164306,-1,-0.154863078,0.567344836,-0.023583232,0.778040706,0.222402985,0.146002799,0.069602612,0.077220998,-0.016336876,0.045219189
Ineligible,2000-2010,601,-0.155845408,0.098777364,-0.093823363,-0.070150215,-0.020370696,-0.097342792,-0.761061327,0.036198973,1.246023523,-0.002690758,0.057900657,0.05977673,-1.62E-04,0.006402267,-0.030416236,0.034109972,0,0.09320197,0.446492851,-0.048318751,0.353896104,0,0.234434683,0.031539889,-0.022043746,0.037883169,0,-0.028036437,0.559299833,0.033122237,-0.058860702,0.003673977
Ineligible,2000-2010,60101,-0.358483069,0.358469073,-0.183808352,-0.018909753,-0.008189526,2.608875267,-0.064365672,0.002465352,-0.766091418,0.286497201,0.112811204,0.024235115,-0.053070287,0.003433917,-2.02E-04,0,-0.67957672,0.281693122,-0.359153439,6.33E-04,0,-1,1.81557377,-0.530737705,-9.68E-04,0,-0.018979834,-0.018979834,-0.018979834,0.052108584,-0.048212276,0.003189398
Ineligible,2000-2010,602,-0.356057738,0.183782059,-0.074881124,0.007365181,0.013366544,-0.227082741,-0.717780961,0.289435698,-0.54343231,0.006303489,0.139439329,0.135466344,0.088043506,0.042414445,-0.026924199,-0.172291276,-0.068379791,0.349555386,0.066947304,-0.02212134,0.276292335,0,-0.013774105,-0.042780749,-0.029562065,-0.169268347,-0.213924761,0.403543035,0.079741082,-0.061602841,-0.129587396,-0.06777445
Ineligible,2000-2010,60200,-0.327098121,0.285540415,-0.075631229,-0.126164453,-0.001944148,0.286430063,-1,0.072025052,0,0.393632568,0.173301621,0.184706335,0.087355339,-0.079828403,-0.002394126,0,-1,0.524271845,0,-0.007491886,0,0,3.288747346,0,0.001401187,0,-1,-0.606725146,0,0.015559241,-0.126415156,-0.048638966
Ineligible,2000-2010,60301,-0.333116602,0.38174402,-0.240148224,-0.023702939,-0.014896522,2.401105332,3.25E-04,0.273141033,3.00130039,0.474163302,0.148784666,0.160798122,0.005351857,-0.031377721,-0.008200246,5.840909091,-0.022727273,0.052447552,1.931818182,-0.006614889,0,0,-0.052865613,0,-0.009597062,5.653008963,0.108834827,0.108834827,0.108834827,0.073693063,-0.152807816,-0.03449398
Ineligible,2000-2010,60400,-0.306407952,0.308564177,-0.145426505,-0.071558452,-0.019263846,2.754100961,-0.159529636,0.972303788,-0.327623709,0.008564437,0.081790524,0.182775955,0.116339172,-0.071591852,-0.00983145,1.288197365,-0.019343987,1.521686892,-0.280852257,-0.019972796,0,0,8.949367089,1.487341772,-0.005711861,1.039439203,0.112421384,1.053701016,-0.364330638,0.024430676,-0.081000828,-0.010993422
Ineligible,2000-2010,60501,-0.414279404,0.385390423,-0.194025287,-0.171076621,-0.020799704,1.062367484,-0.627443293,0.233791691,-0.223840194,1.312420939,0.153188156,0.38226723,0.269654551,-0.141138266,-0.004506089,0.741125068,-0.564718733,0.305843801,1.611687602,-0.022460647,0,0,2.463942308,0,0.002950113,0.606606607,-0.464464464,-0.172354172,1.677677678,-0.011515085,-0.140019505,-0.057022732
Ineligible,2000-2010,60600,-0.538326043,0.548854387,-0.27217461,-0.25370693,-0.022457127,-0.124027719,0.29090652,0.064472645,0,0.64189032,0.079431311,-0.108470548,-0.033824624,0.030129927,-0.019882989,-0.10862641,-0.483941606,0.909416058,0.720194647,0.025083916,-0.493509615,-1,0.157692308,0,-0.04847678,0.910588235,-0.044705882,1.579294118,0.432941176,-0.110632811,0.009834866,-0.065018913
Ineligible,2000-2010,60700,-0.038167956,0.03291598,0.030885064,0.001484172,-0.513195173,0.959629473,-0.926857898,-0.070897617,12.53128896,0.272730632,-0.188036617,2.866693679,21.67405177,-0.014769664,-0.436605457,1.12056451,0.160008104,0.061092684,0.72095099,-0.6,0,0,0,0,-0.436604124,1.133408845,0.167034314,0.06751976,0.709458713,0.042593858,5,0.052499565
Ineligible,2000-2010,60800,-0.474472412,0.367083814,-0.146292838,-0.122193276,-0.036199633,1.908636721,-0.653649822,0.449310566,0.149002971,1.076039459,0.175604369,0.144069349,0.059801487,-0.065287208,-0.020291078,3.590187053,-0.712765568,0.723406593,1.58510989,-0.033661945,3.519148936,-0.623404255,0.816520651,3.519148936,-0.010358707,3.895844239,-0.760562618,0.543040908,1.29859887,-0.047254407,-0.147003985,-0.088500899
